x,y,r
1425,961,3.7856584884380156
1587,958,1.5961737689352442
1410,958,2.360772841177929
1097,955,0.5643326479831003
389,963,6.117220133819371
1471,954,0.5643326479831003
1107,955,2.5860970765174254
939,953,0.5643326479831003
49,954,1.4930838432778397
913,953,0.5643326479831003
738,952,0.5643326479831003
1146,951,1.0557697104618329
1127,950,0.39904344223381105
824,951,1.0557697104618329
1124,948,0.39904344223381105
1099,946,0.39904344223381105
842,946,0.6911635163761372
1427,946,0.9774528186766119
1008,946,2.959385372579835
387,945,1.9137451194361292
1588,947,3.9301221193000435
1529,941,1.1286652959662007
872,940,0.6911635163761372
1252,943,4.425605863737359
112,940,2.14891470163533
999,938,0.5643326479831003
397,941,3.217191084057268
140,940,2.6167028409740727
92,940,1.739390038779793
128,937,0.39904344223381105
255,940,3.868869714301845
1557,936,1.739390038779793
1021,936,0.6911635163761372
253,934,0.5643326479831003
1089,934,1.4930838432778397
140,931,0.5643326479831003
1426,932,3.657293559224355
1388,928,0.39904344223381105
1410,930,4.088978506048905
413,925,0.5643326479831003
375,925,0.39904344223381105
286,925,0.39904344223381105
1138,921,0.7980868844676221
1551,927,5.263744519771714
1468,924,3.950328535881702
300,921,1.4387715921116582
1469,917,0.39904344223381105
1480,915,0.39904344223381105
368,914,1.3234773729414107
1131,913,0.9774528186766119
843,911,0.39904344223381105
71,914,3.1923475378704884
1533,910,1.6452982615400624
1527,909,0.7980868844676221
1074,909,1.784576525620624
364,909,0.6911635163761372
245,917,9.77452818676612
92,910,1.3234773729414107
155,911,3.1420712062218055
913,906,0.5643326479831003
104,908,1.1286652959662007
1488,913,5.4128886056637855
1135,909,2.18565094735968
502,906,1.4387715921116582
112,905,1.6452982615400624
32,906,4.260618058690337
644,903,3.266311345986049
120,901,0.39904344223381105
95,902,2.3942606534028665
1030,901,1.0557697104618329
184,902,3.167309131385499
509,901,1.8286467796121775
167,900,3.0651108395290905
51,898,0.892288262810312
653,896,0.5643326479831003
148,897,2.360772841177929
796,894,0.39904344223381105
611,894,0.892288262810312
649,894,0.39904344223381105
577,899,5.30892770489448
131,895,2.492025498024157
65,891,1.692997943949301
589,890,0.6911635163761372
127,889,0.5643326479831003
598,888,0.5643326479831003
461,894,5.031746350679813
1485,890,3.266311345986049
1223,890,2.0734905491284112
14,890,3.4327014857755778
788,891,4.425605863737359
1578,889,3.9098112747064477
987,887,0.6911635163761372
800,888,1.6452982615400624
1545,887,3.5015919946240577
33,885,1.2618861628126719
808,885,1.5961737689352442
445,883,2.427286498381048
1090,881,3.7005766464057417
768,877,1.4387715921116582
279,875,0.6911635163761372
250,875,0.39904344223381105
460,873,0.7980868844676221
451,873,0.39904344223381105
291,875,2.492025498024157
687,876,3.2418442498256126
683,872,0.39904344223381105
192,870,1.3234773729414107
108,870,1.739390038779793
1112,869,1.5454886061848316
708,873,5.125805824484426
218,864,1.1971303267014333
1123,866,3.6134920562752493
447,864,2.5860970765174254
265,861,0.6911635163761372
740,862,3.889394366097612
763,860,2.6167028409740727
261,855,0.5643326479831003
118,859,4.049848624992089
244,862,11.824082086887431
661,847,0.39904344223381105
647,851,3.5913909801042996
618,850,0.5643326479831003
384,847,0.6911635163761372
437,847,2.5551247367559506
812,844,1.6452982615400624
1145,844,3.84823559536734
215,850,5.572338415244783
1021,843,3.4558175818806856
558,835,0.9774528186766119
449,840,3.3623998102659405
573,833,0.5643326479831003
567,832,1.1971303267014333
925,830,0.7980868844676221
640,830,0.39904344223381105
385,829,0.39904344223381105
785,831,1.9952172111690554
655,826,0.6911635163761372
597,827,3.1166289153792985
342,823,0.7980868844676221
397,824,4.316314776334974
639,822,0.9774528186766119
605,819,0.39904344223381105
668,819,1.9549056373532239
776,822,4.584660105204613
866,817,1.0557697104618329
622,814,1.4930838432778397
422,816,4.069460597442876
749,812,3.1420712062218055
1019,808,1.6452982615400624
606,804,0.39904344223381105
2,806,1.8716796503076578
761,800,4.854572996762096
1288,793,2.1115394209236658
782,791,0.9774528186766119
499,791,1.9952172111690554
779,788,0.39904344223381105
425,787,1.5961737689352442
1321,780,0.5643326479831003
450,780,2.5860970765174254
558,774,1.3234773729414107
908,775,1.9549056373532239
668,774,1.3823270327522743
533,777,4.821660257972569
1581,776,3.385995887898602
773,773,1.2618861628126719
693,771,2.427286498381048
1316,767,0.7980868844676221
27,766,1.2618861628126719
814,764,0.6911635163761372
15,759,0.7980868844676221
1564,758,1.1971303267014333
1290,754,1.0557697104618329
1579,748,0.5643326479831003
1576,747,0.39904344223381105
1343,742,0.39904344223381105
1280,738,0.5643326479831003
1286,739,1.739390038779793
1306,740,2.18565094735968
1336,738,2.3942606534028665
1007,730,0.39904344223381105
44,730,2.6167028409740727
1403,725,1.8286467796121775
181,726,1.739390038779793
195,726,2.6768647884309362
204,722,0.39904344223381105
170,723,1.6452982615400624
1295,723,2.3942606534028665
928,724,4.241889976560968
214,717,2.735704010510095
1305,718,4.049848624992089
162,710,0.39904344223381105
215,706,0.39904344223381105
193,702,0.39904344223381105
141,702,1.1971303267014333
34,702,0.39904344223381105
206,696,2.18565094735968
1089,696,3.1923475378704884
149,695,2.326803115618832
191,691,0.39904344223381105
186,692,1.4387715921116582
1324,690,0.39904344223381105
1098,690,1.8286467796121775
866,697,6.130221679058181
1327,688,0.39904344223381105
1125,688,0.7980868844676221
220,688,0.9774528186766119
1324,687,0.5643326479831003
1359,686,2.360772841177929
910,686,0.39904344223381105
216,686,1.1286652959662007
184,683,0.5643326479831003
869,686,3.6354587756642407
1237,682,1.1971303267014333
218,682,1.1286652959662007
181,679,0.7980868844676221
1339,680,3.0651108395290905
236,680,0.6911635163761372
183,675,0.5643326479831003
165,679,3.5242562570853293
200,675,2.6768647884309362
1225,673,1.1971303267014333
1018,678,1.739390038779793
1100,668,0.39904344223381105
1146,669,1.739390038779793
299,665,0.39904344223381105
292,664,0.9774528186766119
33,665,0.7980868844676221
1017,663,0.39904344223381105
850,666,3.0909772123696633
1235,662,1.1286652959662007
159,664,2.360772841177929
1233,658,0.5643326479831003
318,657,1.1286652959662007
35,659,1.739390038779793
207,654,1.2618861628126719
24,654,2.6768647884309362
1008,654,3.167309131385499
293,650,2.5551247367559506
1139,649,1.1286652959662007
985,650,4.353050032561912
176,646,0.892288262810312
22,644,0.5643326479831003
1071,646,2.849740182592135
925,644,1.739390038779793
1117,642,0.5643326479831003
885,647,5.32390355327611
322,644,4.7551514137988145
683,639,1.5454886061848316
24,640,0.39904344223381105
1111,637,0.39904344223381105
702,638,1.0557697104618329
642,641,7.880476560971771
982,641,4.738378340673427
255,637,0.9774528186766119
597,636,4.771865530056633
702,631,0.39904344223381105
242,633,1.3823270327522743
369,639,7.634150560283054
237,631,1.1971303267014333
259,627,0.39904344223381105
930,626,1.3234773729414107
683,625,0.5643326479831003
739,623,0.9774528186766119
941,628,5.485940338836532
734,623,2.0734905491284112
1480,624,2.034730298721438
728,622,0.7980868844676221
1093,619,0.39904344223381105
321,619,0.39904344223381105
219,621,2.14891470163533
611,617,0.39904344223381105
556,624,8.158462450372626
378,619,0.892288262810312
1585,614,1.5454886061848316
737,614,0.892288262810312
358,612,0.39904344223381105
264,614,3.217191084057268
205,614,3.1166289153792985
640,614,2.492025498024157
347,615,4.821660257972569
280,617,5.368580450263869
523,613,5.629200484009427
603,608,0.39904344223381105
569,607,1.0557697104618329
289,607,1.0557697104618329
837,606,1.3234773729414107
606,606,0.5643326479831003
192,608,1.0557697104618329
1275,604,0.39904344223381105
553,604,0.5643326479831003
499,607,3.722029444364106
1293,603,0.892288262810312
182,602,0.892288262810312
314,600,0.5643326479831003
953,598,1.784576525620624
300,599,1.9137451194361292
258,597,0.6911635163761372
1227,600,3.1166289153792985
535,597,0.7980868844676221
523,594,0.5643326479831003
201,598,2.2923300526023067
730,595,1.8286467796121775
288,596,2.7933040956366773
160,594,1.1286652959662007
561,592,0.6911635163761372
739,592,0.6911635163761372
153,591,0.39904344223381105
328,602,6.078048630871233
244,591,1.6452982615400624
759,592,4.738378340673427
1059,588,3.3147037796003453
432,583,1.4387715921116582
927,581,0.39904344223381105
479,581,0.39904344223381105
680,580,0.39904344223381105
712,581,2.2573305919324014
684,580,1.3823270327522743
139,579,0.39904344223381105
730,577,1.3234773729414107
142,576,0.6911635163761372
199,576,1.3823270327522743
935,575,3.4327014857755778
148,572,0.39904344223381105
817,572,0.892288262810312
958,571,0.7980868844676221
744,567,0.5643326479831003
726,567,0.5643326479831003
699,572,5.278848552309165
681,568,3.5242562570853293
1045,570,7.39038797323283
116,569,5.32390355327611
840,561,0.39904344223381105
183,562,2.18565094735968
629,558,0.7980868844676221
587,566,4.166135847291729
108,556,0.39904344223381105
1190,555,0.39904344223381105
605,556,0.5643326479831003
224,571,6.641406496727713
851,558,0.7980868844676221
769,553,1.692997943949301
919,553,0.5643326479831003
773,551,0.6911635163761372
413,551,1.8286467796121775
145,557,7.39038797323283
637,555,4.704652799281094
557,549,0.39904344223381105
137,548,0.7980868844676221
189,546,0.39904344223381105
141,545,0.7980868844676221
95,552,3.5015919946240577
601,545,2.6469547458828213
193,553,6.1561423937376984
548,543,2.7064443028318927
540,541,1.739390038779793
386,541,0.6911635163761372
179,549,5.6150389509229734
162,538,0.39904344223381105
97,539,1.3234773729414107
135,538,2.2573305919324014
110,534,3.0651108395290905
161,531,0.7980868844676221
463,530,0.39904344223381105
1174,530,1.8716796503076578
1148,532,6.1819544247393265
395,530,1.6452982615400624
125,531,3.764568304904693
910,527,0.6911635163761372
712,528,1.2618861628126719
637,528,1.739390038779793
115,527,0.39904344223381105
759,526,0.39904344223381105
448,534,3.9904344223381107
372,524,0.39904344223381105
1096,522,0.5643326479831003
1473,521,0.39904344223381105
615,519,0.39904344223381105
1182,518,1.0557697104618329
1230,516,0.6911635163761372
779,514,0.39904344223381105
6,516,3.290596523080125
1098,515,2.7646540655045486
273,512,0.39904344223381105
227,514,1.2618861628126719
1327,511,0.5643326479831003
276,511,0.5643326479831003
370,507,1.4387715921116582
1048,502,1.1286652959662007
771,501,0.7980868844676221
272,500,1.784576525620624
1474,498,1.4930838432778397
276,496,0.6911635163761372
1260,495,0.7980868844676221
1533,494,0.39904344223381105
290,504,5.4128886056637855
1527,496,2.7646540655045486
368,497,2.9323584560298355
297,493,0.39904344223381105
389,504,8.303556140954745
301,491,0.39904344223381105
1369,491,0.6911635163761372
512,489,0.39904344223381105
277,491,1.2618861628126719
1219,489,1.0557697104618329
305,489,0.7980868844676221
1424,490,4.7551514137988145
1187,486,0.5643326479831003
378,489,2.427286498381048
513,485,0.6911635163761372
418,482,1.0557697104618329
1353,490,6.025423842691602
769,480,0.39904344223381105
408,488,6.012195673403072
1167,477,0.39904344223381105
442,477,1.2618861628126719
1061,476,1.0557697104618329
306,478,2.1115394209236658
337,474,0.7980868844676221
634,474,0.7980868844676221
565,475,1.692997943949301
509,476,3.84823559536734
1380,472,0.39904344223381105
185,474,1.3823270327522743
143,474,0.9774528186766119
655,472,0.5643326479831003
365,474,3.722029444364106
1370,472,3.1166289153792985
1228,472,2.360772841177929
114,469,0.892288262810312
431,469,1.4930838432778397
132,473,4.241889976560968
1316,467,0.5643326479831003
1260,470,5.4275776112474565
157,468,0.892288262810312
1093,466,0.5643326479831003
2,466,1.739390038779793
1067,467,2.7646540655045486
574,470,2.849740182592135
150,464,0.5643326479831003
7,464,0.5643326479831003
1282,463,0.39904344223381105
578,462,0.5643326479831003
531,462,0.39904344223381105
1128,461,1.0557697104618329
118,471,4.4614413140515605
1226,459,0.5643326479831003
355,459,0.39904344223381105
1285,459,1.2618861628126719
1367,458,1.0557697104618329
1171,459,2.2573305919324014
1049,463,4.496991209276012
582,458,0.39904344223381105
151,457,0.7980868844676221
338,454,1.5961737689352442
1367,452,1.2618861628126719
1221,454,3.806631826151908
601,454,4.353050032561912
559,458,2.8775431842233163
142,455,1.9549056373532239
137,452,1.3823270327522743
115,452,2.034730298721438
375,453,4.2230788418473315
1144,446,0.5643326479831003
587,454,8.370405860381917
549,448,2.3942606534028665
1307,449,4.854572996762096
104,446,2.2923300526023067
131,441,1.5454886061848316
1225,440,0.39904344223381105
263,442,1.9137451194361292
1152,438,0.39904344223381105
1085,438,1.0557697104618329
470,440,1.1971303267014333
363,441,2.360772841177929
793,438,0.9774528186766119
112,436,0.39904344223381105
332,435,0.7980868844676221
1339,453,9.839475932396187
720,433,0.39904344223381105
1124,434,2.7933040956366773
352,434,2.959385372579835
258,433,2.221779856890434
337,429,0.5643326479831003
107,431,1.5454886061848316
334,427,0.39904344223381105
788,428,2.14891470163533
403,427,0.5643326479831003
10,427,1.0557697104618329
1359,432,5.837502301585765
473,425,1.2618861628126719
366,425,1.1971303267014333
156,421,0.5643326479831003
162,420,0.5643326479831003
159,420,0.7980868844676221
4,421,3.0909772123696633
1222,419,1.2618861628126719
1039,418,0.39904344223381105
795,417,0.5643326479831003
306,417,0.9774528186766119
498,415,2.14891470163533
343,412,1.3823270327522743
12,412,0.6911635163761372
391,415,3.7005766464057417
6,411,0.7980868844676221
498,407,0.39904344223381105
447,408,0.6911635163761372
849,405,0.6911635163761372
221,405,0.39904344223381105
1223,404,0.7980868844676221
846,403,0.5643326479831003
830,403,0.7980868844676221
845,400,0.6911635163761372
200,400,0.7980868844676221
184,397,0.39904344223381105
469,397,0.39904344223381105
206,395,1.0557697104618329
430,395,1.5961737689352442
180,396,1.6452982615400624
1034,391,0.39904344223381105
425,393,0.892288262810312
224,394,3.1420712062218055
682,392,2.8775431842233163
371,400,6.8654029715511555
695,394,4.532262268876918
708,388,0.9774528186766119
1244,386,0.39904344223381105
1305,383,0.39904344223381105
694,383,0.5643326479831003
128,386,2.6768647884309362
671,390,3.5015919946240577
572,382,0.5643326479831003
575,381,0.39904344223381105
723,381,1.9549056373532239
589,379,0.39904344223381105
1054,378,0.39904344223381105
592,378,0.7980868844676221
247,378,1.2618861628126719
1277,373,0.39904344223381105
658,374,1.1286652959662007
30,377,5.5866081912733545
511,370,0.39904344223381105
384,370,1.1286652959662007
220,369,0.5643326479831003
757,370,1.2618861628126719
224,368,0.39904344223381105
388,368,0.39904344223381105
215,368,2.0734905491284112
1527,364,0.5643326479831003
1164,361,0.5643326479831003
1200,359,0.39904344223381105
723,359,1.0557697104618329
637,360,1.4387715921116582
42,359,1.6452982615400624
8,357,1.4387715921116582
730,356,1.1286652959662007
672,364,7.8196225494128955
1159,356,1.1971303267014333
715,356,2.2573305919324014
33,354,0.39904344223381105
1209,352,1.3823270327522743
493,350,0.7980868844676221
286,350,0.5643326479831003
446,350,2.034730298721438
509,348,1.784576525620624
489,347,0.9774528186766119
1270,346,1.5961737689352442
1203,344,0.39904344223381105
485,344,0.5643326479831003
747,348,2.0734905491284112
886,346,2.360772841177929
876,341,1.0557697104618329
1563,340,0.6911635163761372
1257,341,1.9952172111690554
701,339,1.4930838432778397
1343,341,2.2573305919324014
763,340,4.01033696187374
676,342,3.2418442498256126
1257,336,0.39904344223381105
1565,335,0.7980868844676221
1513,339,4.738378340673427
1173,335,1.3234773729414107
1271,333,1.1286652959662007
1257,332,1.4387715921116582
1192,331,1.1286652959662007
1147,332,1.4387715921116582
1472,336,6.5690841250541325
1312,332,3.1923475378704884
1228,329,0.892288262810312
1152,328,0.892288262810312
0,331,0.5643326479831003
694,327,0.9774528186766119
8,324,0.6911635163761372
1475,324,0.9774528186766119
1121,323,0.39904344223381105
1124,322,0.7980868844676221
1421,323,1.3234773729414107
1180,326,2.905080110058907
762,323,0.9774528186766119
357,324,2.7933040956366773
307,321,0.39904344223381105
1526,325,2.8216632399155017
1247,320,0.5643326479831003
1137,320,0.39904344223381105
698,321,0.39904344223381105
15,320,0.39904344223381105
1037,321,1.3823270327522743
537,323,2.14891470163533
1483,318,1.4387715921116582
467,320,5.248597022122859
1309,315,0.9774528186766119
1153,318,4.030141215461377
1561,315,2.18565094735968
1515,316,1.692997943949301
1235,313,1.2618861628126719
901,315,2.7933040956366773
559,314,0.5643326479831003
1413,311,0.39904344223381105
1058,315,2.905080110058907
445,311,0.39904344223381105
1264,314,2.6167028409740727
1236,309,0.39904344223381105
304,311,2.2573305919324014
1305,308,0.5643326479831003
1331,307,0.5643326479831003
345,307,0.39904344223381105
290,308,3.338636969675892
1043,310,3.6134920562752493
410,308,3.266311345986049
1314,307,2.1115394209236658
278,304,2.5237723256253437
532,302,1.3823270327522743
1312,300,0.7980868844676221
1284,301,0.39904344223381105
919,306,4.01033696187374
1456,301,2.0734905491284112
1277,299,0.5643326479831003
436,298,0.5643326479831003
1415,305,3.0390243154356167
1251,298,1.0557697104618329
977,298,1.0557697104618329
326,299,2.6768647884309362
1290,298,3.4327014857755778
1199,297,1.5454886061848316
944,301,4.584660105204613
274,295,0.892288262810312
1478,295,0.892288262810312
965,294,1.784576525620624
439,297,1.9549056373532239
1166,293,0.6911635163761372
463,293,0.39904344223381105
738,291,0.5643326479831003
1483,291,0.7980868844676221
1004,291,0.5643326479831003
840,292,3.167309131385499
656,291,0.6911635163761372
1066,293,4.01033696187374
591,305,8.905018981300648
1501,287,0.39904344223381105
850,288,0.6911635163761372
545,293,5.293909491765643
1009,285,0.39904344223381105
957,289,1.3234773729414107
433,285,0.39904344223381105
1501,284,0.39904344223381105
1414,283,0.39904344223381105
1246,287,4.496991209276012
1114,284,0.6911635163761372
651,283,0.5643326479831003
1163,281,0.7980868844676221
909,282,1.5961737689352442
263,284,3.1923475378704884
609,297,9.143233898060886
1176,279,1.1971303267014333
540,276,1.1286652959662007
477,276,1.0557697104618329
1499,275,1.2618861628126719
1470,275,0.5643326479831003
1447,273,0.5643326479831003
1419,273,1.0557697104618329
997,274,0.5643326479831003
970,276,2.5237723256253437
957,276,0.39904344223381105
988,272,1.0557697104618329
1179,271,1.3823270327522743
678,274,0.6911635163761372
1008,271,0.7980868844676221
806,272,2.14891470163533
1123,270,2.8216632399155017
520,274,2.360772841177929
1297,281,10.134446525066219
1212,271,4.788521306805733
287,268,1.3823270327522743
281,264,0.892288262810312
1451,264,0.9774528186766119
1257,268,5.5004342619527495
552,263,0.39904344223381105
292,264,2.18565094735968
1016,261,0.892288262810312
618,263,3.167309131385499
517,264,0.6911635163761372
522,257,0.5643326479831003
297,256,0.6911635163761372
1423,260,3.1166289153792985
1415,255,0.9774528186766119
837,255,1.8286467796121775
1075,253,1.1286652959662007
508,253,1.4387715921116582
677,250,0.7980868844676221
886,250,0.9774528186766119
597,248,0.39904344223381105
593,249,0.7980868844676221
1195,250,3.1420712062218055
958,247,0.6911635163761372
548,247,0.39904344223381105
301,248,0.6911635163761372
1220,250,4.771865530056633
997,245,0.7980868844676221
603,244,0.39904344223381105
580,249,3.764568304904693
554,249,2.3942606534028665
1165,256,4.407578881013554
834,245,2.9323584560298355
567,246,2.959385372579835
125,249,4.030141215461377
1177,244,1.4930838432778397
1101,241,0.39904344223381105
197,246,3.338636969675892
1575,243,2.5551247367559506
1399,240,0.9774528186766119
675,242,1.8716796503076578
658,248,5.727350851021844
927,248,6.1561423937376984
574,240,1.3234773729414107
1402,238,0.39904344223381105
187,246,4.601993475554326
1480,245,7.476076494072471
1192,237,1.8716796503076578
467,236,1.5454886061848316
1399,232,0.39904344223381105
920,232,0.39904344223381105
463,233,0.6911635163761372
1290,231,0.6911635163761372
1171,236,1.739390038779793
517,235,0.39904344223381105
1405,232,1.1971303267014333
1007,234,4.030141215461377
961,229,0.5643326479831003
1440,231,3.385995887898602
539,227,0.6911635163761372
503,227,0.39904344223381105
1278,226,0.39904344223381105
1166,227,0.5643326479831003
204,229,4.29782940327066
1434,225,0.39904344223381105
731,225,0.39904344223381105
388,226,0.7980868844676221
992,226,3.657293559224355
410,225,2.18565094735968
718,230,3.167309131385499
697,222,0.5643326479831003
669,223,0.5643326479831003
1430,221,0.7980868844676221
1180,224,4.241889976560968
520,222,2.6167028409740727
134,220,0.39904344223381105
1259,219,0.5643326479831003
919,221,0.6911635163761372
635,219,0.39904344223381105
569,222,3.0390243154356167
506,229,3.8274902388722585
1266,220,2.492025498024157
395,223,4.968050791046764
714,214,0.9774528186766119
509,212,0.39904344223381105
1254,211,0.5643326479831003
885,211,0.39904344223381105
36,212,0.892288262810312
1321,211,0.7980868844676221
1317,212,1.2618861628126719
642,217,5.202889936782011
1297,213,3.1923475378704884
547,214,3.0390243154356167
421,212,1.739390038779793
1185,211,2.427286498381048
750,213,3.5242562570853293
562,210,1.8286467796121775
845,207,0.39904344223381105
725,211,1.8286467796121775
658,207,0.5643326479831003
1300,206,0.39904344223381105
1297,206,0.39904344223381105
621,206,0.9774528186766119
494,207,1.784576525620624
914,208,2.8775431842233163
906,207,1.0557697104618329
850,205,1.3234773729414107
45,205,0.7980868844676221
1215,205,0.892288262810312
131,212,4.185202930190958
1279,207,2.034730298721438
1012,206,3.1923475378704884
543,203,0.892288262810312
1366,207,3.9904344223381107
1283,204,1.1971303267014333
1152,210,7.171688854036285
577,202,0.39904344223381105
165,202,0.39904344223381105
136,203,1.3234773729414107
761,201,0.5643326479831003
703,205,3.266311345986049
537,201,0.7980868844676221
1270,202,3.5913909801042996
904,199,1.1286652959662007
582,200,1.9549056373532239
88,199,1.3823270327522743
1014,199,1.2618861628126719
452,200,3.167309131385499
391,198,1.8286467796121775
1257,198,0.9774528186766119
1226,196,0.39904344223381105
760,196,0.6911635163761372
439,198,3.012711921345801
1131,198,3.6354587756642407
1032,202,5.851125429334849
946,194,1.1971303267014333
1031,192,0.39904344223381105
310,192,0.892288262810312
1281,192,0.5643326479831003
932,193,3.2418442498256126
641,194,1.9549056373532239
768,197,5.0
1401,190,1.0557697104618329
1295,197,5.810160220117814
1268,190,0.5643326479831003
548,189,2.7064443028318927
33,190,2.6469547458828213
720,191,3.5913909801042996
630,189,0.7980868844676221
433,189,3.290596523080125
314,186,0.39904344223381105
216,197,6.748436950426769
1246,187,0.9774528186766119
805,185,0.39904344223381105
1421,187,1.4930838432778397
1235,198,6.876990157806921
1076,185,0.6911635163761372
1348,189,6.934635677129859
607,194,7.237992472491743
444,187,3.0390243154356167
931,184,1.5961737689352442
923,186,3.657293559224355
1188,181,0.7980868844676221
447,180,0.5643326479831003
1296,183,2.959385372579835
1023,181,2.492025498024157
609,178,0.5643326479831003
372,182,4.1084036914256306
1240,178,1.8716796503076578
386,177,0.7980868844676221
1406,183,6.760224622205623
84,185,6.665339570671302
1279,175,1.9952172111690554
1256,175,1.6452982615400624
1225,179,3.167309131385499
781,174,1.5961737689352442
315,175,2.459868983099047
362,172,0.39904344223381105
162,189,9.733715782266108
926,174,3.0390243154356167
170,172,0.39904344223381105
1292,169,0.9774528186766119
636,170,0.9774528186766119
1188,170,2.8216632399155017
694,170,0.6911635163761372
999,170,3.6134920562752493
712,173,4.353050032561912
388,167,0.7980868844676221
41,166,0.7980868844676221
1423,168,0.9774528186766119
1367,164,0.5643326479831003
1324,165,1.0557697104618329
378,172,4.1084036914256306
1442,163,0.6911635163761372
1420,163,0.39904344223381105
1261,163,0.5643326479831003
459,167,3.9301221193000435
219,163,0.6911635163761372
1335,166,1.8286467796121775
1180,165,1.4930838432778397
134,164,1.692997943949301
617,165,0.6911635163761372
606,162,1.5961737689352442
435,163,2.6167028409740727
592,163,2.0734905491284112
1428,160,0.5643326479831003
929,159,0.7980868844676221
718,160,0.9774528186766119
940,161,2.3942606534028665
699,158,0.6911635163761372
640,158,0.5643326479831003
389,161,4.01033696187374
1289,159,2.7064443028318927
1214,157,0.9774528186766119
634,156,0.39904344223381105
166,156,0.5643326479831003
1407,156,1.1286652959662007
1195,160,3.266311345986049
660,158,2.034730298721438
420,156,1.1971303267014333
1457,162,5.4128886056637855
902,159,4.88726409338306
452,153,1.5961737689352442
166,152,1.784576525620624
720,150,0.6911635163761372
1230,148,0.892288262810312
900,147,0.5643326479831003
174,153,2.034730298721438
123,149,2.1115394209236658
39,156,7.270917551328481
1330,144,0.39904344223381105
1282,145,1.3823270327522743
941,151,7.014543581449256
921,145,2.905080110058907
86,158,9.601950438806657
348,142,0.5643326479831003
1458,142,0.6911635163761372
959,143,0.39904344223381105
408,144,3.409428664990082
1444,148,5.063293658791601
1416,140,0.6911635163761372
1334,140,0.5643326479831003
1314,143,2.5551247367559506
389,144,4.67068374268734
40,141,0.892288262810312
1231,140,1.6452982615400624
958,138,0.39904344223381105
872,146,5.90530367254455
1429,136,1.2618861628126719
1225,138,1.3823270327522743
922,136,1.1286652959662007
1421,137,2.6167028409740727
150,140,4.854572996762096
91,134,0.5643326479831003
982,139,3.868869714301845
923,133,0.39904344223381105
914,133,0.5643326479831003
1455,135,1.3234773729414107
1251,133,3.385995887898602
1271,134,4.204183539721927
1103,130,0.5643326479831003
57,128,0.39904344223381105
631,128,1.0557697104618329
108,136,6.818857329980164
52,127,1.1971303267014333
647,127,1.5454886061848316
951,127,2.7064443028318927
48,125,1.3234773729414107
1301,123,1.5961737689352442
1283,123,1.6452982615400624
848,126,4.7551514137988145
17,131,7.880476560971771
1209,123,3.0390243154356167
234,121,0.6911635163761372
860,124,4.241889976560968
1069,125,4.29782940327066
995,119,4.030141215461377
916,117,0.7980868844676221
683,122,5.0
360,126,8.089861548420433
221,116,0.6911635163761372
1329,125,6.012195673403072
878,116,1.9549056373532239
281,114,0.39904344223381105
1314,114,1.739390038779793
206,113,0.39904344223381105
832,113,0.5643326479831003
243,113,0.9774528186766119
789,111,0.5643326479831003
481,111,0.39904344223381105
203,110,0.5643326479831003
916,110,1.6452982615400624
532,110,2.034730298721438
470,109,0.5643326479831003
701,109,1.9549056373532239
696,110,0.9774528186766119
647,107,0.39904344223381105
87,110,1.9952172111690554
1083,110,4.738378340673427
606,108,1.6452982615400624
28,112,5.558032002896613
76,113,6.397153029198293
12,109,3.7856584884380156
1326,106,1.9549056373532239
520,108,4.353050032561912
928,106,2.959385372579835
784,109,4.37130189471936
601,105,1.8716796503076578
201,107,1.2618861628126719
214,106,3.9904344223381107
943,108,5.218170116339379
501,101,0.39904344223381105
166,104,4.653606231237664
1313,102,2.0734905491284112
822,104,3.478780077559586
538,103,4.407578881013554
1216,104,5.47140802102019
491,101,2.221779856890434
403,99,3.266311345986049
459,100,5.031746350679813
280,98,3.1923475378704884
186,95,1.1971303267014333
1263,96,3.409428664990082
947,95,2.14891470163533
561,96,4.443559713780868
490,91,0.39904344223381105
199,93,4.4614413140515605
367,89,1.2618861628126719
542,88,0.892288262810312
175,93,3.868869714301845
103,91,3.3147037796003453
699,87,1.1286652959662007
687,92,5.293909491765643
952,86,0.5643326479831003
558,86,0.9774528186766119
807,89,4.29782940327066
543,85,0.39904344223381105
172,84,0.39904344223381105
1327,83,0.7980868844676221
897,83,0.9774528186766119
168,83,0.39904344223381105
1114,83,1.6452982615400624
473,85,3.5242562570853293
873,80,0.39904344223381105
414,80,0.6911635163761372
1478,79,0.5643326479831003
919,87,4.407578881013554
410,79,1.9549056373532239
18,85,6.038623034505982
631,75,0.9774528186766119
493,80,5.110249473511901
707,74,0.7980868844676221
193,76,0.7980868844676221
141,77,1.3234773729414107
515,73,0.5643326479831003
956,76,2.2573305919324014
510,74,1.9549056373532239
402,73,1.0557697104618329
539,72,0.39904344223381105
1327,74,5.543688670590469
569,76,8.207112031530285
215,70,0.7980868844676221
141,69,0.39904344223381105
639,70,2.7933040956366773
145,72,2.2923300526023067
341,72,6.025423842691602
1136,68,2.849740182592135
220,68,1.784576525620624
152,75,4.069460597442876
46,73,6.605344294463964
132,68,3.5015919946240577
824,63,0.5643326479831003
116,75,8.417830635708048
685,62,0.39904344223381105
177,74,5.514890093089209
680,66,2.2573305919324014
247,66,2.9323584560298355
1353,60,0.39904344223381105
484,62,1.6452982615400624
1348,59,0.39904344223381105
1321,61,2.427286498381048
927,63,4.407578881013554
704,64,5.878276969264764
80,65,4.37130189471936
